Nombre,Precio,Var %
A3,2400.0,3.22
AGRO,33.3,4.06
AUSO,1990.0,-0.74
BHIP,241.5,-0.2
BOLT,30.5,-1.29
BPAT,1535.0,1.32
CADO,432.0,1.64
CAPX,3920.0,4.53
CARC,20.4,0.99
CECO2,307.0,7.53
CELU,185.5,1.92
CGPA2,1780.0,0.0
CTIO,1600.0,1.26
CVH,5250.0,-1.31
DGCU2,1210.0,-0.81
DOME,61.0,-6.15
FERR,17.2,2.38
FIPL,182.5,-0.54
GAMI,195.0,2.36
GARO,149.5,4.18
GBAN,1420.0,1.06
GCDI,15.55,0.0
GCLA,2370.0,2.37
GRIM,1885.0,2.16
HARG,1160.0,0.43
HAVA,4755.0,0.1
IEB,640.0,-0.46
INAG,7300.0,0.0
INTR,318.0,0.0
INVJ,282.0,1.25
LEDE,910.0,1.11
LONG,21.8,2.58
MERA,48.0,0.0
MIRG,17900.0,-0.69
MOLA,18975.0,2.81
MOLI,2400.0,4.64
MORI,33.2,5.39
OEST,515.0,-0.38
PATA,1120.0,1.81
PGR,24.6,0.0
POLL,240.0,-4.0
RICH,1070.0,-0.92
RIGO,621.0,-3.57
ROSE,184.5,0.27
SAMI,408.0,1.49
SEMI,19.7,2.6
