#,Company,Symbol,Weight,Price,Chg,% Chg
1,Nvidia,NVDA,7.08,162.76,2.76,1.73
2,Microsoft,MSFT,6.66,502.53,5.91,1.19
3,Apple Inc.,AAPL,5.58,209.68,-0.33,-0.16
4,Amazon,AMZN,4.21,222.51,3.15,1.44
5,Meta Platforms,META,3.29,734.89,14.22,1.97
6,Broadcom,AVGO,2.33,277.29,5.49,2.02
7,Alphabet Inc. Class C,GOOG,1.92,177.19,2.03,1.16
8,Alphabet Inc. Class A,GOOGL,1.91,176.18,1.82,1.04
9,Berkshire Hathaway,BRK.B,1.84,477.51,0.03,0.01
10,"Tesla, Inc.",TSLA,1.70,296.45,-1.37,-0.46
11,JPMorgan Chase,JPM,1.40,282.82,0.04,0.01
12,Walmart,WMT,1.38,96.81,-0.28,-0.29
13,Lilly Eli,LLY,1.26,785.21,7.55,0.97
14,Visa Inc.,V,1.24,356.00,1.45,0.41
15,Oracle Corporation,ORCL,1.18,235.03,0.53,0.23
16,Netflix,NFLX,0.97,"1,279.27",3.96,0.31
17,Mastercard,MA,0.91,562.34,-0.11,-0.02
18,ExxonMobil,XOM,0.87,113.65,-0.54,-0.47
19,Costco,COST,0.77,975.30,-10.54,-1.07
20,Johnson & Johnson,JNJ,0.67,155.64,-0.15,-0.10
21,Procter & Gamble,PG,0.66,157.05,-0.84,-0.53
22,Home Depot The,HD,0.65,369.21,1.70,0.46
23,Bank of America,BAC,0.63,46.84,-0.31,-0.66
24,Palantir Technologies,PLTR,0.60,142.40,2.69,1.93
25,AbbVie,ABBV,0.60,189.91,0.14,0.07
26,Coca-Cola Company The,KO,0.53,69.26,-0.98,-1.39
27,Philip Morris International,PM,0.49,177.31,-0.41,-0.23
28,UnitedHealth Group,UNH,0.49,302.57,-5.13,-1.67
29,Cisco,CSCO,0.49,69.22,0.63,0.91
30,IBM,IBM,0.48,289.79,-0.63,-0.22
31,GE Aerospace,GE,0.47,249.78,2.73,1.11
32,Wells Fargo,WFC,0.47,81.71,0.12,0.15
33,Chevron Corporation,CVX,0.47,153.12,-0.12,-0.08
34,T-Mobile US,TMUS,0.47,231.90,-4.07,-1.72
35,Salesforce,CRM,0.46,270.96,-2.69,-0.98
36,Abbott Laboratories,ABT,0.41,133.05,-0.31,-0.23
37,Morgan Stanley,MS,0.40,141.01,-0.12,-0.09
38,Advanced Micro Devices,AMD,0.40,139.04,1.22,0.89
39,American Express,AXP,0.40,317.81,0.83,0.26
40,Linde plc,LIN,0.39,470.04,0.09,0.02
41,Walt Disney Company The,DIS,0.39,120.75,-1.07,-0.88
42,Intuit,INTU,0.38,771.36,-10.12,-1.29
43,Goldman Sachs,GS,0.38,696.73,-0.55,-0.08
44,Merck & Co.,MRK,0.38,83.85,2.48,3.05
45,McDonald's,MCD,0.37,293.41,1.73,0.59
46,ServiceNow,NOW,0.37,"1,012.39",-10.60,-1.04
47,AT&T,T,0.36,28.16,-0.13,-0.48
48,Uber,UBER,0.36,96.33,-1.15,-1.18
49,Texas Instruments,TXN,0.35,216.29,-0.34,-0.16
50,RTX Corporation,RTX,0.35,146.05,1.14,0.79
51,Caterpillar Inc.,CAT,0.34,403.27,8.98,2.28
52,Intuitive Surgical,ISRG,0.34,529.00,1.70,0.32
53,Accenture,ACN,0.33,296.76,-6.57,-2.16
54,Booking Holdings,BKNG,0.33,"5,664.04",-49.30,-0.86
55,PepsiCo,PEP,0.33,133.99,-1.05,-0.78
56,Verizon,VZ,0.32,42.71,-0.36,-0.82
57,Qualcomm,QCOM,0.31,159.09,-0.36,-0.23
58,Boeing,BA,0.30,226.52,8.00,3.66
59,BlackRock,BLK,0.30,"1,082.71",7.69,0.72
60,Charles Schwab Corporation,SCHW,0.30,92.23,0.28,0.30
61,S&P Global,SPGI,0.29,529.25,2.86,0.54
62,Citigroup,C,0.29,85.61,0.04,0.05
63,Amgen,AMGN,0.28,295.51,-1.49,-0.50
64,Adobe Inc.,ADBE,0.28,372.55,-9.69,-2.54
65,Thermo Fisher Scientific,TMO,0.28,416.81,-9.37,-2.20
66,Applied Materials,AMAT,0.28,195.94,0.95,0.49
67,Honeywell,HON,0.27,238.14,-1.66,-0.69
68,Boston Scientific,BSX,0.27,102.82,0.41,0.40
69,NextEra Energy,NEE,0.27,73.66,1.20,1.66
70,Stryker Corporation,SYK,0.27,390.81,1.31,0.34
71,GE Vernova,GEV,0.26,539.67,9.67,1.82
72,Progressive Corporation,PGR,0.26,250.38,-1.26,-0.50
73,Pfizer,PFE,0.26,25.43,-0.20,-0.76
74,Danaher Corporation,DHR,0.26,199.84,-0.84,-0.42
75,Union Pacific Corporation,UNP,0.25,237.39,0.84,0.36
76,Eaton Corporation,ETN,0.25,359.48,2.50,0.70
77,TJX Companies,TJX,0.25,125.66,0.40,0.32
78,Gilead Sciences,GILD,0.25,112.33,1.27,1.14
79,Capital One,COF,0.25,218.13,0.63,0.29
80,Deere & Company,DE,0.25,508.31,-0.60,-0.12
81,Palo Alto Networks,PANW,0.24,205.68,1.69,0.83
82,Micron Technology,MU,0.24,122.09,-2.33,-1.88
83,Arista Networks,ANET,0.24,107.21,3.82,3.69
84,Comcast,CMCSA,0.24,35.44,-0.56,-1.57
85,Lam Research,LRCX,0.23,100.17,0.34,0.34
86,CrowdStrike,CRWD,0.23,509.68,1.97,0.39
87,Lowe's,LOW,0.22,224.51,0.84,0.37
88,Automatic Data Processing,ADP,0.22,307.47,0.57,0.19
89,KKR,KKR,0.22,138.72,0.78,0.56
90,KLA Corporation,KLAC,0.22,926.30,7.08,0.77
91,Vertex Pharmaceuticals,VRTX,0.22,475.41,9.04,1.94
92,Blackstone Inc.,BX,0.22,157.85,1.50,0.96
93,Analog Devices,ADI,0.21,242.49,-2.66,-1.08
94,ConocoPhillips,COP,0.21,94.90,-0.89,-0.93
95,Amphenol,APH,0.21,98.64,1.23,1.26
96,Medtronic,MDT,0.20,88.86,0.28,0.31
97,Chubb Limited,CB,0.20,279.03,-0.92,-0.33
98,"Nike, Inc.",NKE,0.19,73.64,-0.28,-0.39
99,Lockheed Martin,LMT,0.19,461.68,-1.33,-0.29
100,Starbucks,SBUX,0.19,94.97,0.03,0.04
101,Marsh McLennan,MMC,0.19,213.81,0.64,0.30
102,DoorDash,DASH,0.19,245.48,4.01,1.66
103,Intercontinental Exchange,ICE,0.19,181.22,0.24,0.13
104,American Tower,AMT,0.18,221.41,0.71,0.32
105,Intel,INTC,0.18,23.36,-0.23,-1.00
106,Southern Company,SO,0.18,91.79,0.53,0.58
107,Welltower,WELL,0.18,152.64,0.88,0.58
108,Constellation Energy,CEG,0.18,317.65,4.81,1.54
109,CME Group,CME,0.18,274.55,-1.08,-0.39
110,Prologis,PLD,0.18,106.41,-0.44,-0.42
111,Bristol Myers Squibb,BMY,0.17,47.47,0.43,0.90
112,Trane Technologies,TT,0.17,432.62,5.73,1.34
113,Altria,MO,0.17,57.26,-2.28,-3.83
114,Fiserv,FI,0.17,171.13,0.71,0.42
115,Coinbase Global,COIN,0.17,365.79,10.97,3.09
116,Duke Energy,DUK,0.16,117.15,0.84,0.72
117,Waste Management,WM,0.16,226.19,1.31,0.58
118,HCA Healthcare,HCA,0.16,376.76,-0.84,-0.22
119,Parker Hannifin,PH,0.16,707.53,0.61,0.09
120,McKesson Corporation,MCK,0.16,723.66,-0.46,-0.06
121,Moody's Corporation,MCO,0.16,500.92,1.90,0.38
122,Royal Caribbean Group,RCL,0.16,331.70,1.50,0.45
123,Cadence Design Systems,CDNS,0.16,322.14,-1.14,-0.35
124,Sherwin-Williams,SHW,0.16,348.29,2.29,0.66
125,Cintas,CTAS,0.16,216.07,0.78,0.36
126,United Parcel Service,UPS,0.15,102.65,0.27,0.27
127,Mondelez International,MDLZ,0.15,66.80,-1.39,-2.04
128,Dell Technologies,DELL,0.15,126.45,2.05,1.65
129,TransDigm Group,TDG,0.15,"1,523.52",-6.58,-0.43
130,Synopsys,SNPS,0.15,550.38,-1.13,-0.21
131,Airbnb,ABNB,0.15,137.18,0.19,0.14
132,CVS Health,CVS,0.15,66.49,-0.45,-0.68
133,3M,MMM,0.15,155.79,2.05,1.33
134,Apollo Global Management,APO,0.15,146.30,1.29,0.89
135,Cigna,CI,0.15,309.42,-2.58,-0.83
136,Fortinet,FTNT,0.15,107.25,-0.29,-0.27
137,Arthur J. Gallagher & Co.,AJG,0.14,315.22,1.46,0.46
138,General Dynamics,GD,0.14,298.47,1.82,0.61
139,O'Reilly Auto Parts,ORLY,0.14,91.97,0.33,0.35
140,Emerson Electric,EMR,0.14,139.38,0.65,0.47
141,Elevance Health,ELV,0.14,344.92,-4.54,-1.30
142,PNC Financial Services,PNC,0.14,196.46,-1.54,-0.78
143,Aon,AON,0.14,356.63,2.06,0.58
144,Marriott International,MAR,0.14,279.02,-0.94,-0.33
145,Illinois Tool Works,ITW,0.14,259.19,1.29,0.50
146,Ecolab,ECL,0.14,267.60,-1.30,-0.48
147,Republic Services,RSG,0.13,240.86,1.55,0.65
148,Chipotle Mexican Grill,CMG,0.13,55.84,0.38,0.69
149,Equinix,EQIX,0.13,768.17,0.78,0.10
150,Colgate-Palmolive,CL,0.13,91.48,-0.66,-0.72
151,U.S. Bancorp,USB,0.13,47.17,-0.49,-1.02
152,Howmet Aerospace,HWM,0.13,181.64,2.18,1.21
153,Northrop Grumman,NOC,0.13,506.00,1.15,0.23
154,PayPal,PYPL,0.13,74.63,-0.40,-0.54
155,Williams Companies,WMB,0.13,57.85,0.16,0.27
156,Johnson Controls,JCI,0.12,106.49,0.99,0.93
157,Zoetis,ZTS,0.12,157.16,-0.64,-0.40
158,Motorola Solutions,MSI,0.12,418.37,1.01,0.24
159,Autodesk,ADSK,0.12,312.35,-2.56,-0.81
160,Vistra Corp.,VST,0.12,196.63,6.44,3.39
161,EOG Resources,EOG,0.12,122.01,-1.94,-1.57
162,BNY Mellon,BK,0.12,92.98,0.29,0.31
163,Newmont,NEM,0.12,58.72,1.11,1.92
164,Air Products,APD,0.12,293.23,0.88,0.30
165,Freeport-McMoRan,FCX,0.12,45.39,-0.88,-1.91
166,Carrier Global,CARR,0.12,75.74,0.84,1.12
167,Hilton Worldwide,HLT,0.11,271.20,-1.76,-0.65
168,"Workday, Inc.",WDAY,0.11,240.18,-0.29,-0.12
169,Axon Enterprise,AXON,0.11,806.50,16.28,2.06
170,CSX Corporation,CSX,0.11,33.31,-0.09,-0.25
171,AutoZone,AZO,0.11,"3,722.73",-19.35,-0.52
172,Kinder Morgan,KMI,0.11,27.78,-0.36,-1.26
173,Roper Technologies,ROP,0.11,557.77,-6.82,-1.21
174,Regeneron Pharmaceuticals,REGN,0.11,547.08,-0.67,-0.12
175,Truist Financial,TFC,0.11,45.04,-0.37,-0.80
176,Norfolk Southern Railway,NSC,0.10,261.03,-0.17,-0.06
177,NXP Semiconductors,NXPI,0.10,229.85,-2.49,-1.07
178,Monster Beverage,MNST,0.10,59.36,-2.23,-3.61
179,Cencora,COR,0.10,298.62,0.59,0.20
180,Digital Realty,DLR,0.10,171.69,0.89,0.52
181,Travelers Companies The,TRV,0.10,255.10,-1.29,-0.50
182,FedEx,FDX,0.10,237.68,-1.03,-0.43
183,Quanta Services,PWR,0.10,381.16,3.60,0.95
184,American Electric Power,AEP,0.10,104.63,0.67,0.64
185,Marathon Petroleum,MPC,0.10,179.04,-0.89,-0.49
186,Aflac,AFL,0.10,101.71,-1.53,-1.48
187,Charter Communications,CHTR,0.10,400.60,-11.06,-2.69
188,Simon Property Group,SPG,0.10,163.50,0.05,0.03
189,Phillips 66,PSX,0.09,130.40,0.40,0.31
190,MetLife,MET,0.09,78.27,-1.39,-1.75
191,Paychex,PAYX,0.09,145.50,0.59,0.41
192,United Rentals,URI,0.09,801.66,10.17,1.29
193,Paccar,PCAR,0.09,98.69,-0.01,-0.01
194,Corteva,CTVA,0.09,75.92,-0.53,-0.70
195,Realty Income,O,0.09,57.15,-0.34,-0.60
196,"Nasdaq, Inc.",NDAQ,0.09,89.41,0.82,0.92
197,TE Connectivity,TEL,0.09,173.03,0.59,0.35
198,Allstate,ALL,0.09,193.52,0.12,0.06
199,Ameriprise Financial,AMP,0.09,537.23,1.15,0.22
200,Public Storage,PSA,0.09,288.89,-1.93,-0.67
201,ONEOK,OKE,0.09,81.01,-0.59,-0.72
202,General Motors,GM,0.09,52.52,0.33,0.62
203,Becton Dickinson,BDX,0.09,175.11,0.47,0.27
204,W. W. Grainger,GWW,0.09,"1,043.58",6.96,0.67
205,Fastenal,FAST,0.09,43.43,0.59,1.37
206,Schlumberger,SLB,0.09,36.16,-0.38,-1.05
207,Dominion Energy,D,0.09,57.04,0.72,1.27
208,Sempra,SRE,0.09,74.41,0.09,0.12
209,L3Harris,LHX,0.09,258.91,1.81,0.71
210,American International Group,AIG,0.09,83.08,-0.12,-0.14
211,Ford Motor Company,F,0.08,11.82,0.13,1.16
212,Hess Corporation,HES,0.08,150.53,0.30,0.20
213,Valero Energy,VLO,0.08,148.59,-0.08,-0.05
214,Target Corporation,TGT,0.08,102.27,0.25,0.25
215,Kroger,KR,0.08,70.02,0.28,0.40
216,Copart,CPRT,0.08,47.61,-0.91,-1.87
217,Cummins,CMI,0.08,333.97,3.21,0.97
218,Keurig Dr Pepper,KDP,0.08,33.52,-0.52,-1.51
219,Edwards Lifesciences,EW,0.08,77.00,0.61,0.80
220,Corning Inc.,GLW,0.08,52.70,-0.03,-0.07
221,MSCI,MSCI,0.08,582.10,1.13,0.19
222,Crown Castle,CCI,0.08,103.01,0.42,0.41
223,Occidental Petroleum,OXY,0.08,45.46,-0.29,-0.63
224,Take-Two Interactive,TTWO,0.08,242.43,1.87,0.78
225,Exelon,EXC,0.08,43.11,0.11,0.25
226,Kimberly-Clark,KMB,0.08,131.06,-0.34,-0.26
227,Idexx Laboratories,IDXX,0.08,538.43,-0.41,-0.08
228,Ross Stores,ROST,0.08,131.18,-0.38,-0.29
229,Verisk Analytics,VRSK,0.08,303.60,1.06,0.35
230,Yum! Brands,YUM,0.07,150.96,0.43,0.29
231,D. R. Horton,DHI,0.07,136.59,5.22,3.98
232,Ametek,AME,0.07,181.42,0.09,0.05
233,Fidelity National Information Services,FIS,0.07,79.61,-0.24,-0.31
234,CBRE Group,CBRE,0.07,140.09,0.20,0.14
235,Garmin,GRMN,0.07,216.42,3.00,1.41
236,Diamondback Energy,FANG,0.07,142.04,-1.72,-1.20
237,Public Service Enterprise Group,PEG,0.07,81.67,0.07,0.08
238,Microchip Technology,MCHP,0.07,74.79,0.23,0.30
239,Kenvue,KVUE,0.07,20.72,0.02,0.07
240,Fair Isaac,FICO,0.07,"1,619.77",-83.40,-4.90
241,Cognizant,CTSH,0.07,79.94,-0.77,-0.95
242,Xcel Energy,XEL,0.07,67.83,0.27,0.40
243,Carnival,CCL,0.07,28.81,-0.04,-0.12
244,Cardinal Health,CAH,0.07,163.61,-0.84,-0.51
245,Otis Worldwide,OTIS,0.07,98.88,-0.80,-0.80
246,Baker Hughes,BKR,0.07,39.36,-0.75,-1.86
247,Electronic Arts,EA,0.07,152.49,-0.15,-0.10
248,Rockwell Automation,ROK,0.07,339.78,1.63,0.48
249,Prudential Financial,PRU,0.07,106.31,-1.27,-1.18
250,ResMed,RMD,0.07,254.38,-2.21,-0.86
251,Targa Resources,TRGP,0.07,171.82,-2.59,-1.48
252,Sysco,SYY,0.07,76.29,-0.24,-0.32
253,Entergy,ETR,0.06,81.56,0.63,0.78
254,Wabtec,WAB,0.06,212.57,0.79,0.37
255,Consolidated Edison,ED,0.06,100.17,0.86,0.86
