#,Company,Symbol,Weight,Price,Chg,% Chg
256,Monolithic Power Systems,MPWR,0.06,749.46,-11.85,-1.56
257,Brown & Brown,BRO,0.06,107.71,0.46,0.43
258,CoStar Group,CSGP,0.06,84.19,1.36,1.64
259,Vulcan Materials Company,VMC,0.06,268.81,2.36,0.88
260,Ingersoll Rand,IR,0.06,87.77,0.76,0.88
261,Old Dominion,ODFL,0.06,167.45,0.07,0.04
262,eBay,EBAY,0.06,76.06,0.73,0.97
263,Las Vegas Sands,LVS,0.06,49.49,0.38,0.77
264,Vici Properties,VICI,0.06,33.03,0.02,0.05
265,GE HealthCare,GEHC,0.06,75.57,0.36,0.49
266,Hartford The,HIG,0.06,121.71,-0.75,-0.61
267,Agilent Technologies,A,0.06,120.85,-0.16,-0.13
268,Martin Marietta Materials,MLM,0.06,563.58,4.49,0.80
269,WEC Energy Group,WEC,0.06,104.09,0.43,0.41
270,Dexcom,DXCM,0.06,84.69,0.93,1.11
271,Live Nation Entertainment,LYV,0.06,143.23,-1.20,-0.83
272,Arch Capital Group,ACGL,0.06,88.29,-1.92,-2.13
273,Equifax,EFX,0.06,265.49,1.33,0.50
274,Hershey Company The,HSY,0.06,162.27,-7.66,-4.51
275,Delta Air Lines,DAL,0.06,50.33,-0.20,-0.39
276,EQT Corporation,EQT,0.06,54.87,0.01,0.02
277,Ansys,ANSS,0.06,367.74,0.84,0.23
278,Nucor,NUE,0.06,139.24,-0.49,-0.35
279,Xylem Inc.,XYL,0.06,131.68,0.27,0.20
280,M&T Bank,MTB,0.06,199.15,-1.65,-0.82
281,Raymond James Financial,RJF,0.06,158.36,0.78,0.49
282,Extra Space Storage,EXR,0.06,148.91,-0.92,-0.61
283,DuPont,DD,0.06,75.29,0.82,1.10
284,Kraft Heinz,KHC,0.06,26.35,-0.09,-0.32
285,Estée Lauder Companies The,EL,0.06,86.67,1.11,1.30
286,State Street Corporation,STT,0.06,109.04,-0.16,-0.14
287,Willis Towers Watson,WTW,0.05,307.54,2.45,0.80
288,Gartner,IT,0.05,393.89,-5.26,-1.32
289,Seagate Technology,STX,0.05,142.77,-1.70,-1.18
290,Tractor Supply,TSCO,0.05,56.77,0.00,0.00
291,Constellation Brands,STZ,0.05,169.04,-1.52,-0.89
292,PG&E Corporation,PCG,0.05,13.51,-0.16,-1.21
293,Lennar,LEN,0.05,114.47,4.05,3.67
294,NRG Energy,NRG,0.05,150.95,-0.32,-0.21
295,Supermicro,SMCI,0.05,49.40,0.29,0.59
296,Iron Mountain,IRM,0.05,99.71,0.11,0.12
297,Fifth Third Bancorp,FITB,0.05,43.36,-0.09,-0.20
298,AvalonBay Communities,AVB,0.05,201.97,0.50,0.25
299,Humana,HUM,0.05,235.59,-1.90,-0.80
300,Warner Bros. Discovery,WBD,0.05,11.49,0.07,0.66
301,Ventas,VTR,0.05,62.84,0.08,0.13
302,Keysight Technologies,KEYS,0.05,163.19,-0.32,-0.20
303,Lululemon Athletica,LULU,0.05,234.23,-4.31,-1.81
304,IQVIA,IQV,0.05,161.65,-2.82,-1.72
305,Broadridge Financial Solutions,BR,0.05,237.95,0.41,0.17
306,General Mills,GIS,0.05,51.18,-0.66,-1.27
307,American Water Works,AWK,0.05,141.47,0.44,0.32
308,Kellanova,K,0.05,79.20,-0.16,-0.20
309,Verisign,VRSN,0.05,291.04,4.19,1.46
310,Hewlett Packard Enterprise,HPE,0.05,20.78,-0.05,-0.22
311,DTE Energy,DTE,0.05,131.05,0.79,0.61
312,International Paper,IP,0.05,51.15,0.55,1.09
313,"Rollins, Inc.",ROL,0.05,55.69,0.20,0.36
314,PPG Industries,PPG,0.05,118.09,0.68,0.58
315,Synchrony Financial,SYF,0.05,69.89,0.59,0.86
316,W. R. Berkley Corporation,WRB,0.05,69.98,-0.40,-0.56
317,United Airlines Holdings,UAL,0.05,80.17,-1.04,-1.28
318,Archer Daniels Midland,ADM,0.05,53.77,-0.78,-1.43
319,Dover Corporation,DOV,0.05,188.16,-0.27,-0.14
320,Ameren,AEE,0.05,95.03,0.03,0.03
321,Equity Residential,EQR,0.05,66.78,0.16,0.24
322,Darden Restaurants,DRI,0.05,216.27,-1.36,-0.62
323,Veralto,VLTO,0.05,102.05,-0.28,-0.27
324,Huntington Bancshares,HBAN,0.05,17.36,-0.13,-0.72
325,Expand Energy,EXE,0.04,105.81,-0.57,-0.54
326,Mettler Toledo,MTD,0.04,"1,211.12",4.59,0.38
327,SBA Communications,SBAC,0.04,234.04,-0.21,-0.09
328,GoDaddy,GDDY,0.04,175.64,-1.41,-0.79
329,Tyler Technologies,TYL,0.04,579.84,-5.21,-0.89
330,PPL Corporation,PPL,0.04,33.74,0.16,0.46
331,Northern Trust,NTRS,0.04,127.01,1.05,0.83
332,Smurfit WestRock,SW,0.04,47.22,0.10,0.21
333,Dollar General,DG,0.04,111.98,-0.72,-0.63
334,Teledyne Technologies,TDY,0.04,520.33,5.28,1.02
335,Atmos Energy,ATO,0.04,153.29,1.30,0.86
336,Cboe Global Markets,CBOE,0.04,232.22,-0.32,-0.14
337,Texas Pacific Land Corporation,TPL,0.04,"1,052.91",6.44,0.62
338,Church & Dwight,CHD,0.04,98.24,0.20,0.21
339,ON Semiconductor,ON,0.04,57.69,0.08,0.13
340,HP Inc.,HPQ,0.04,25.62,-0.19,-0.72
341,Eversource Energy,ES,0.04,64.84,0.28,0.43
342,Jabil,JBL,0.04,221.53,-0.34,-0.15
343,CDW,CDW,0.04,180.03,-0.62,-0.34
344,CenterPoint Energy,CNP,0.04,36.03,0.23,0.63
345,Corpay,CPAY,0.04,330.81,-1.32,-0.40
346,FirstEnergy,FE,0.04,40.11,0.21,0.54
347,Cincinnati Financial,CINF,0.04,146.19,0.10,0.07
348,Steris,STE,0.04,230.79,-1.78,-0.77
349,Western Digital,WDC,0.04,64.95,0.93,1.45
350,PulteGroup,PHM,0.04,112.68,3.80,3.49
351,Expedia Group,EXPE,0.04,176.71,-0.84,-0.47
352,Amcor,AMCR,0.04,9.80,-0.03,-0.25
353,"NVR, Inc.",NVR,0.04,"7,667.01",148.64,1.98
354,T. Rowe Price,TROW,0.04,100.98,1.24,1.25
355,Regions Financial Corporation,RF,0.04,24.61,-0.05,-0.19
356,Devon Energy,DVN,0.04,34.42,-0.50,-1.42
357,Hubbell Incorporated,HUBB,0.04,413.33,0.83,0.20
358,Dollar Tree,DLTR,0.04,104.07,-0.32,-0.31
359,LabCorp,LH,0.04,258.78,1.33,0.52
360,NetApp,NTAP,0.04,106.80,0.14,0.13
361,PTC Inc.,PTC,0.04,177.98,-0.93,-0.52
362,Ulta Beauty,ULTA,0.04,474.87,-8.34,-1.73
363,Lennox International,LII,0.04,601.24,6.70,1.13
364,Williams-Sonoma,WSM,0.04,172.33,3.11,1.84
365,Dow Inc.,DOW,0.04,29.79,0.73,2.49
366,Insulet Corporation,PODD,0.04,298.13,1.62,0.55
367,CMS Energy,CMS,0.04,69.67,0.30,0.43
368,Leidos,LDOS,0.04,161.87,-0.22,-0.14
369,LyondellBasell,LYB,0.04,64.62,0.92,1.44
370,Waters Corporation,WAT,0.04,347.71,-0.07,-0.02
371,Citizens Financial Group,CFG,0.04,47.25,-0.28,-0.58
372,KeyCorp,KEY,0.04,18.41,-0.07,-0.41
373,Steel Dynamics,STLD,0.04,135.43,-0.61,-0.45
374,Invitation Homes,INVH,0.04,32.39,0.16,0.48
375,"Tapestry, Inc.",TPR,0.04,95.07,2.86,3.10
376,Global Payments,GPN,0.04,80.54,-0.12,-0.15
377,Southwest Airlines,LUV,0.03,34.43,0.45,1.34
378,Tyson Foods,TSN,0.03,54.95,-0.77,-1.37
379,International Flavors & Fragrances,IFF,0.03,76.20,0.02,0.03
380,Biogen,BIIB,0.03,132.79,-1.67,-1.24
381,Edison International,EIX,0.03,50.50,-0.24,-0.48
382,McCormick & Company,MKC,0.03,72.15,-0.75,-1.03
383,Quest Diagnostics,DGX,0.03,173.10,0.60,0.35
384,Coterra,CTRA,0.03,25.27,0.09,0.34
385,Loews Corporation,L,0.03,91.03,-0.64,-0.70
386,Weyerhaeuser,WY,0.03,26.18,0.00,0.02
387,Trimble Inc.,TRMB,0.03,79.50,0.18,0.23
388,Halliburton,HAL,0.03,22.03,-0.14,-0.61
389,Zimmer Biomet,ZBH,0.03,95.24,1.77,1.89
390,Gen Digital,GEN,0.03,30.03,0.08,0.28
391,NiSource,NI,0.03,39.38,0.38,0.96
392,Essex Property Trust,ESS,0.03,286.60,0.62,0.22
393,Packaging Corporation of America,PKG,0.03,203.98,1.20,0.59
394,Principal Financial Group,PFG,0.03,80.74,-0.74,-0.91
395,Fortive,FTV,0.03,52.98,0.18,0.34
396,Erie Indemnity,ERIE,0.03,343.85,2.94,0.86
397,First Solar,FSLR,0.03,165.62,0.14,0.08
398,Ralph Lauren Corporation,RL,0.03,290.97,6.05,2.12
399,Mid-America Apartment Communities,MAA,0.03,150.30,0.04,0.03
400,Pentair,PNR,0.03,106.84,1.06,1.00
401,"F5, Inc.",FFIV,0.03,302.01,-0.41,-0.13
402,Genuine Parts Company,GPC,0.03,124.89,-1.79,-1.41
403,Hormel Foods,HRL,0.03,31.16,0.05,0.18
404,FactSet,FDS,0.03,445.89,1.32,0.30
405,Snap-on,SNA,0.03,317.41,0.33,0.11
406,Centene Corporation,CNC,0.03,33.04,0.44,1.34
407,Zebra Technologies,ZBRA,0.03,321.28,-1.78,-0.55
408,Jacobs Solutions,J,0.03,134.11,1.12,0.84
409,West Pharmaceutical Services,WST,0.03,223.85,3.37,1.53
410,Expeditors International,EXPD,0.03,117.39,0.07,0.06
411,Ball Corporation,BALL,0.03,57.89,-0.87,-1.49
412,CF Industries,CF,0.03,98.67,1.55,1.59
413,Evergy,EVRG,0.03,68.86,0.18,0.27
414,Alliant Energy,LNT,0.03,61.65,0.39,0.64
415,Domino's,DPZ,0.03,462.19,2.76,0.60
416,Deckers Brands,DECK,0.03,105.18,-0.11,-0.10
417,Clorox,CLX,0.03,125.51,-0.45,-0.36
418,Aptiv,APTV,0.03,70.81,-0.65,-0.91
419,Baxter International,BAX,0.03,29.80,-0.86,-2.80
420,Best Buy,BBY,0.03,72.04,-0.20,-0.28
421,J.B. Hunt,JBHT,0.03,153.15,0.09,0.06
422,Bunge Global,BG,0.03,75.52,-0.28,-0.37
423,Cooper Companies The,COO,0.03,74.97,0.71,0.96
424,Textron,TXT,0.03,82.36,0.24,0.29
425,Teradyne,TER,0.03,92.61,0.39,0.42
426,Hologic,HOLX,0.03,65.51,0.60,0.93
427,Builders FirstSource,BLDR,0.03,131.94,4.70,3.69
428,Everest Group,EG,0.03,340.01,-1.41,-0.41
429,Align Technology,ALGN,0.03,198.32,2.85,1.46
430,Avery Dennison,AVY,0.03,183.36,1.11,0.61
431,Kimco Realty,KIM,0.03,21.13,0.05,0.26
432,Omnicom Group,OMC,0.03,72.97,-1.69,-2.26
433,Masco,MAS,0.03,66.73,1.17,1.79
434,TKO Group Holdings,TKO,0.02,171.03,-1.94,-1.12
435,IDEX Corporation,IEX,0.02,183.04,0.57,0.31
436,"UDR, Inc.",UDR,0.02,40.97,0.01,0.03
437,Alexandria Real Estate Equities,ARE,0.02,76.98,-0.04,-0.06
438,Incyte,INCY,0.02,68.75,1.08,1.59
439,Brown–Forman,BF.B,0.02,28.12,-0.35,-1.24
440,Paycom,PAYC,0.02,233.40,-0.57,-0.24
441,Jack Henry & Associates,JKHY,0.02,179.31,-1.01,-0.56
442,Franklin Resources,BEN,0.02,24.79,0.29,1.16
443,Allegion,ALLE,0.02,149.91,1.37,0.92
444,Solventum,SOLV,0.02,74.18,-0.91,-1.21
445,Molina Healthcare,MOH,0.02,236.35,5.32,2.30
446,Healthpeak Properties,DOC,0.02,18.26,0.04,0.25
447,Moderna,MRNA,0.02,32.50,-0.04,-0.13
448,Nordson Corporation,NDSN,0.02,222.02,0.52,0.23
449,Regency Centers,REG,0.02,69.03,-0.53,-0.76
450,Fox Corporation Class A,FOXA,0.02,55.05,-0.04,-0.07
451,Camden Property Trust,CPT,0.02,113.27,-0.05,-0.04
452,Mosaic Company The,MOS,0.02,37.22,-0.09,-0.24
453,C.H. Robinson,CHRW,0.02,99.26,0.93,0.95
454,Revvity,RVTY,0.02,99.66,-1.00,-1.00
455,Universal Health Services,UHS,0.02,182.27,0.02,0.01
456,Skyworks Solutions,SWKS,0.02,77.68,-0.27,-0.34
457,Pool Corporation,POOL,0.02,307.32,4.68,1.54
458,Wynn Resorts,WYNN,0.02,109.54,-0.92,-0.83
459,Akamai Technologies,AKAM,0.02,80.41,-0.23,-0.29
460,Fox Corporation Class B,FOX,0.02,50.64,0.11,0.21
461,Stanley Black & Decker,SWK,0.02,72.54,0.85,1.19
462,Host Hotels & Resorts,HST,0.02,16.15,-0.04,-0.22
463,J.M. Smucker Company The,SJM,0.02,104.09,0.61,0.59
464,"BXP, Inc.",BXP,0.02,69.32,1.02,1.49
465,Viatris,VTRS,0.02,9.22,-0.04,-0.49
466,Pinnacle West,PNW,0.02,89.88,0.26,0.29
467,Hasbro,HAS,0.02,76.31,-0.20,-0.27
468,DaVita,DVA,0.02,140.57,-3.23,-2.24
469,EPAM Systems,EPAM,0.02,181.54,-1.77,-0.97
470,MGM Resorts,MGM,0.02,37.66,0.13,0.36
471,CarMax,KMX,0.02,67.15,-1.23,-1.81
472,Walgreens Boots Alliance,WBA,0.02,11.55,0.03,0.22
473,LKQ Corporation,LKQ,0.02,38.68,0.07,0.19
474,Molson Coors Beverage Company,TAP,0.02,49.30,-0.08,-0.16
475,A. O. Smith,AOS,0.02,69.33,0.87,1.26
476,Norwegian Cruise Line Holdings,NCLH,0.02,21.90,0.25,1.18
477,Huntington Ingalls Industries,HII,0.02,248.39,0.44,0.18
478,Globe Life,GL,0.02,117.90,-3.19,-2.63
479,Conagra Brands,CAG,0.02,20.39,-0.26,-1.28
480,Assurant,AIZ,0.02,189.95,-0.31,-0.16
481,News Corp Class B,NWS,0.02,34.07,0.05,0.15
482,AES Corporation,AES,0.02,13.22,2.15,19.46
483,Dayforce,DAY,0.02,58.86,0.76,1.31
484,Eastman Chemical Company,EMN,0.02,80.24,-0.19,-0.24
485,Henry Schein,HSIC,0.02,73.85,-0.10,-0.14
486,Interpublic Group of Companies The,IPG,0.02,24.85,-0.52,-2.03
487,Campbell Soup Company,CPB,0.02,30.53,-0.51,-1.63
488,Generac,GNRC,0.02,150.98,1.78,1.19
489,Paramount Global,PARA,0.02,12.68,0.04,0.36
490,News Corp Class A,NWSA,0.01,29.38,-0.09,-0.32
491,Albemarle Corporation,ALB,0.01,70.27,0.05,0.07
492,Bio-Techne,TECH,0.01,52.35,-0.33,-0.63
493,Federal Realty Investment Trust,FRT,0.01,94.86,0.74,0.79
494,MarketAxess,MKTX,0.01,218.01,1.19,0.55
495,Match Group,MTCH,0.01,32.79,0.34,1.06
496,Charles River Laboratories,CRL,0.01,157.94,-0.45,-0.29
497,Invesco,IVZ,0.01,16.92,0.22,1.35
498,APA Corporation,APA,0.01,20.43,-0.07,-0.37
499,Lamb Weston,LW,0.01,51.25,-1.10,-2.09
500,Mohawk Industries,MHK,0.01,111.16,1.95,1.78
501,Caesars Entertainment,CZR,0.01,29.56,-0.41,-1.37
502,Enphase Energy,ENPH,0.01,42.85,1.91,4.68
503,Juniper Networks,JNPR,0.00,0.00,0.00,0.00
