,Total Pagado,Total-Moneda Nacional,Capital-Moneda Nacional,Intereses-Moneda Nacional,Total-Moneda Extranjera,Capital-Moneda Extranjera,Intereses-Moneda Extranjera
2019-01-01 00:00:00,7749.799999999999,3605.5,3126.1,479.4,4144.299999999999,2275.2,1869.1
2019-02-01 00:00:00,9350.6,5986.9,5974.7,12.2,3363.7000000000003,3059.8,303.9
2019-03-01 00:00:00,10472.5,5695.0,4796.9,898.1,4777.5,4207.3,570.2
2019-04-01 00:00:00,12399.6,5603.1,4876.6,726.5,6796.5,5190.2,1606.3
2019-05-01 00:00:00,13012.8,4894.5,4357.6,536.9,8118.3,6526.8,1591.5
2019-06-01 00:00:00,8971.2,5679.8,4720.0,959.8,3291.4,2495.0,796.4
2019-07-01 00:00:00,9102.1,4394.6,3927.8,466.8,4707.5,3026.7,1680.8
2019-08-01 00:00:00,6297.1,857.5,704.2,153.3,5439.6,4101.6,1338.0
2019-09-01 00:00:00,3554.6000000000004,1916.7,1101.4,815.3,1637.9,1253.5,384.4
2019-10-01 00:00:00,3863.3,1684.3000000000002,1108.2,576.1,2179.0,1302.3,876.7
2019-11-01 00:00:00,6094.700000000001,3962.4,3531.5,430.9,2132.3,1207.9,924.4
2019-12-01 00:00:00,6441.6,4307.0,3208.0,1099.0,2134.6000000000004,841.2,1293.4
2020-01-01 00:00:00,3206.7000000000003,1633.8000000000002,1132.2,501.6,1572.9,273.5,1299.4
2020-02-01 00:00:00,2488.7,1829.2,1588.9,240.3,659.5,215.4,444.1
2020-03-01 00:00:00,5556.6,4672.900000000001,4247.3,425.6,883.7,539.5,344.2
2020-04-01 00:00:00,3653.3999999999996,3360.2,2818.5,541.7,293.2,218.9,74.3
2020-05-01 00:00:00,2691.8,2162.8,1732.8,430.0,529.0,145.7,383.3
2020-06-01 00:00:00,4933.2,4651.4,4091.1,560.3,281.8,185.9,95.9
2020-07-01 00:00:00,3500.7000000000003,3136.9,2983.8,153.1,363.8,280.8,83.0
2020-08-01 00:00:00,3290.0,2782.6,2483.4,299.2,507.4,163.0,344.4
2020-09-01 00:00:00,3541.5,3208.0,2868.7,339.3,333.5,229.6,103.9
2020-10-01 00:00:00,4494.7,4284.7,3910.7,374.0,210.0,168.6,41.4
2020-11-01 00:00:00,6631.8,6089.2,5615.4,473.8,542.6,173.4,369.2
2020-12-01 00:00:00,4620.7,4386.2,4347.2,39.0,234.5,171.8,62.7
2021-01-01 00:00:00,3115.0000000000005,2703.2000000000003,2326.8,376.4,411.8,353.2,58.6
2021-02-01 00:00:00,3963.4,3473.6,3356.9,116.7,489.8,148.5,341.3
2021-03-01 00:00:00,4557.7,4197.2,3898.0,299.2,360.5,264.7,95.8
2021-04-01 00:00:00,3296.7000000000003,3068.6000000000004,2682.3,386.3,228.1,198.5,29.6
2021-05-01 00:00:00,4217.3,3674.8,3092.4,582.4,542.5,183.1,359.4
2021-06-01 00:00:00,5727.8,5510.2,5089.7,420.5,217.60000000000002,157.8,59.8
2021-07-01 00:00:00,5291.6,4571.0,4309.5,261.5,720.5999999999999,525.3,195.3
2021-08-01 00:00:00,4795.599999999999,4218.9,4020.5,198.4,576.7,188.5,388.2
2021-09-01 00:00:00,10923.2,8678.6,8392.1,286.5,2244.6,2148.1,96.5
2021-10-01 00:00:00,4889.9,4687.299999999999,4227.4,459.9,202.60000000000002,168.4,34.2
2021-11-01 00:00:00,3512.7,2880.7,2366.2,514.5,632.0,186.1,445.9
2021-12-01 00:00:00,2371.9,320.4,318.2,2.2,2051.5,1996.0,55.5
2022-01-01 00:00:00,7743.2,5948.2,5573.5,374.7,1795.0,1046.1,748.9
2022-02-01 00:00:00,1346.8,614.9,479.5,135.4,731.9,334.2,397.7
2022-03-01 00:00:00,13905.400000000001,10796.2,10608.1,188.1,3109.2000000000003,3021.9,87.3
2022-04-01 00:00:00,8295.0,7402.099999999999,7132.4,269.7,892.9000000000001,851.2,41.7
2022-05-01 00:00:00,11237.800000000001,10638.2,10071.1,567.1,599.6,175.3,424.3
2022-06-01 00:00:00,4944.0,2038.1999999999998,1777.8,260.4,2905.7999999999997,2848.1,57.7
2022-07-01 00:00:00,5786.400000000001,2842.6000000000004,2725.8,116.8,2943.8,2217.0,726.8
2022-08-01 00:00:00,2692.1,1981.0,1803.2,177.8,711.0999999999999,208.2,502.9
2022-09-01 00:00:00,5327.3,2357.7000000000003,2117.8,239.9,2969.6,2843.2,126.4
2022-10-01 00:00:00,6438.1,3639.9,3487.5,152.4,2798.2000000000003,2717.8,80.4
2022-11-01 00:00:00,4435.9,3617.0,2719.6,897.4,818.9000000000001,176.7,642.2
2022-12-01 00:00:00,10160.099999999999,7049.299999999999,6925.9,123.4,3110.8,2988.3,122.5
2023-01-01 00:00:00,7310.0,2787.2,2460.7,326.5,4522.8,3398.6,1124.2
2023-02-01 00:00:00,4533.799999999999,3427.2999999999997,3230.7,196.6,1106.5,343.4,763.1
2023-03-01 00:00:00,8789.7,5391.400000000001,5182.3,209.1,3398.3,3137.0,261.3
2023-04-01 00:00:00,9177.9,6124.099999999999,6004.2,119.9,3053.7999999999997,2908.2,145.6
2023-05-01 00:00:00,5945.1,4842.3,4156.8,685.5,1102.8,179.8,923.0
2023-06-01 00:00:00,10821.1,7847.1,7463.3,383.8,2974.0000000000005,2822.4000000000005,151.59999999999997
2023-07-01 00:00:00,9596.7,5339.3,5263.7,75.6,4257.4,3094.6,1162.8000000000002
2023-08-01 00:00:00,6620.200000000001,3932.4,3716.5,215.9,2687.8,1820.3000000000002,867.5
2023-09-01 00:00:00,3539.8,2978.5,2798.1,180.4,561.3,258.5,302.79999999999995
2023-10-01 00:00:00,4258.1,3634.2000000000003,3214.9,419.3,623.9000000000001,404.9000000000001,219.0
2023-11-01 00:00:00,8304.099999999999,4518.0,3947.0,571.0,3786.0999999999995,2776.8999999999996,1009.2
2023-12-01 00:00:00,6093.9,4855.5,4660.9,194.6,1238.4,1059.8000000000002,178.6
2024-01-01 00:00:00,8662.9,4677.099999999999,4533.2,143.9,3985.7999999999997,2290.2,1695.6
2024-02-01 00:00:00,13105.5,11108.3,10865.5,242.8,1997.2,1111.2,886.0
2024-03-01 00:00:00,1966.8999999999999,1119.0,1015.0,104.0,847.8999999999999,452.0999999999999,395.8
2024-04-01 00:00:00,6336.0,4074.8,3963.3,111.5,2261.2,2065.5,195.7
2024-05-01 00:00:00,7291.799999999999,6057.299999999999,5707.9,349.4,1234.5,222.6,1011.9
2024-06-01 00:00:00,7052.7,6698.4,6636.9,61.5,354.3,144.3,210.0
2024-07-01 00:00:00,15295.800000000001,11536.400000000001,11307.7,228.7,3759.4,2145.3,1614.1
2024-08-01 00:00:00,6704.1,5661.900000000001,5469.3,192.6,1042.2,154.5,887.7
2024-09-01 00:00:00,15548.6,14689.800000000001,14662.6,27.2,858.8,476.2,382.6
2024-10-01 00:00:00,8202.6,6788.4,6701.4,87.0,1414.2,148.5,1265.7
2024-11-01 00:00:00,9307.2,8142.2,7935.8,206.39999999999998,1165.0,217.6,947.4
2024-12-01 00:00:00,7504.3,7136.2,7100.5,35.7,368.1,170.7,197.4
2025-01-01 00:00:00,14734.8,10934.0,10697.3,236.7,3800.8,3123.3,677.5
