,PRÉSTAMOS,PRÉSTAMOS GARANTIZADOS,ORGANISMOS INTERNACIONALES,BCIE,BIRF,BID,FONPLATA,FIDA,CAF,OFID,FMI,BEI,ORGANISMOS OFICIALES,CLUB DE PARIS,OTROS BILATERALES,BANCA COMERCIAL,PAGARÉS DEL TESORO,PAGARÉ 2019 - $,PAGARÉ 2021 - CAMMESA - U$S,PAGARÉ 2038 - UCP,AVALES,ADELANTOS TRANSITORIOS BCRA - Extraordinarios
2019-01-01 00:00:00,61442.8,718.0,51226.9,2.6,6857.0,12279.4,165.3,45.3,3450.9,41.3,28314.5,70.6,6833.0,3607.0,3226.0,1219.1,521.9,130.2,46.6,345.1,923.9,2476.0
2019-02-01 00:00:00,61419.99999999999,685.0,51268.49999999999,2.6,6900.1,12288.7,201.5,45.1,3459.5,41.3,28259.1,70.6,6813.0,3576.5,3236.5,1258.5,492.4,123.6,32.6,336.2,902.6,2261.6
2019-03-01 00:00:00,60737.9,637.9,50872.0,2.6,6802.9,12176.4,193.6,44.7,3475.8,42.5,28062.9,70.6,6869.8,3558.3,3311.5,1140.9,345.70000000000005,0.0,32.6,313.1,871.6,1840.7
2019-04-01 00:00:00,71608.70000000001,654.6,61740.899999999994,2.6,6859.7,12195.2,193.6,44.0,3510.2,43.3,38821.7,70.6,6854.5,3549.1,3305.4,1147.1,354.0,0.0,32.6,321.4,857.6,1692.8
2019-05-01 00:00:00,70448.5,668.4,62173.7,2.6,6891.9,12706.1,191.5,43.8,3626.0,43.9,38591.7,76.2,5275.4,1935.0,3340.4,1127.2,360.8,0.0,32.6,328.2,843.0,1421.9
2019-06-01 00:00:00,71211.1,729.1,62752.6,2.6,6960.7,12911.9,205.3,42.2,3557.6,55.7,38940.4,76.2,5320.5,1955.6,3364.9,1187.1,390.6,0.0,32.6,358.0,831.2,1088.4
2019-07-01 00:00:00,76491.70000000001,726.3,68092.0,2.6,6988.0,12908.7,209.2,41.6,3589.1,56.4,44220.2,76.2,5213.5,1926.9,3286.6,1211.5,387.8,0.0,31.3,356.5,860.6,848.0
2019-08-01 00:00:00,75521.90000000001,552.5,67638.4,2.6,7022.4,12863.6,213.2,41.2,3677.2,62.7,43669.6,85.9,5269.1,1930.7,3338.4,945.5,289.09999999999997,0.0,17.9,271.2,827.3,629.7
2019-09-01 00:00:00,75351.99999999999,584.4,67389.9,2.6,7060.9,12756.1,211.1,40.9,3662.7,60.9,43508.8,85.9,5289.4,1915.2,3374.2,972.0,304.79999999999995,0.0,17.9,286.9,811.5,585.5
2019-10-01 00:00:00,77540.90000000001,591.6,67953.29999999999,2.6,7048.9,12724.2,211.1,43.1,3757.3,61.3,44018.9,85.9,5344.3,1936.7,3407.6,948.1,308.29999999999995,0.0,17.9,290.4,2395.3,493.9
2019-11-01 00:00:00,77364.70000000001,616.8,67672.6,2.6,7053.0,12654.2,214.7,42.7,3733.2,72.9,43813.4,85.9,5334.6,1918.3,3416.3,1026.0,320.7,0.0,17.9,302.8,2394.0,359.2
2019-12-01 00:00:00,79052.40000000001,640.3,68000.7,2.6,7127.8,12647.0,237.4,41.1,3655.8,74.6,44128.5,85.9,5398.1,1941.3,3456.8,2284.0,332.2,0.0,17.9,314.3,2397.1,4841.8
2020-01-01 00:00:00,78705.1,661.1,67772.59999999999,2.6,7127.2,12625.5,238.0,40.8,3635.8,76.7,43940.1,85.9,5289.3,1933.2,3356.1,2267.8,341.20000000000005,0.0,16.6,324.6,2373.1,4840.0
2020-02-01 00:00:00,78329.09999999999,642.4,67603.7,2.6,7164.8,12583.3,237.9,40.6,3585.5,77.6,43825.5,85.9,5284.3,1928.7,3355.6,2127.3,327.7,0.0,3.7,324.0,2343.7,6180.9
2020-03-01 00:00:00,77812.59999999999,633.6,67200.29999999999,2.6,7145.6,12506.4,239.5,40.6,3547.1,76.3,43556.3,85.9,5284.5,1930.8,3353.7,2064.4,323.09999999999997,0.0,3.7,319.4,2306.7,7577.2
2020-04-01 00:00:00,78035.7,627.2,67501.2,2.6,7175.1,12619.1,279.9,39.8,3613.8,81.1,43603.9,85.9,5283.8,1926.3,3357.5,2025.6000000000001,319.9,0.0,3.7,316.2,2278.0,7511.8
2020-05-01 00:00:00,78296.09999999999,626.4,67642.7,2.6,7194.6,12564.6,304.6,40.2,3585.1,81.7,43783.4,85.9,5461.0,2110.5,3350.5,1988.7,319.5,0.0,3.7,315.8,2257.8,7685.9
2020-06-01 00:00:00,78828.09999999999,618.3,68254.79999999999,2.6,7385.1,12903.8,306.8,38.4,3546.0,82.3,43903.9,85.9,5474.0,2123.2,3350.8,1934.0,315.4,0.0,3.7,311.7,2231.6,7476.4
2020-07-01 00:00:00,79887.0,613.8,69445.7,2.6,7430.3,12878.9,307.1,39.9,3522.3,83.7,45095.0,85.9,5393.5,2184.4,3209.1,1906.8,311.79999999999995,0.0,2.4,309.4,2215.4,7284.1
2020-08-01 00:00:00,79996.4,610.6,69594.9,2.6,7478.9,12864.2,311.0,40.2,3426.9,84.7,45280.5,105.9,5410.1,2200.1,3210.0,1879.2,310.2,0.0,2.4,307.8,2191.4,7640.7
2020-09-01 00:00:00,79596.09999999999,608.1,69226.7,2.6,7495.0,12844.8,311.2,39.7,3420.3,83.6,44923.6,105.9,5391.9,2180.6,3211.3,1899.2,308.9,0.0,2.4,306.5,2161.3,8030.9
2020-10-01 00:00:00,79661.79999999999,607.9,69375.0,2.6,7475.0,12890.3,312.4,39.4,3412.0,87.0,45050.4,105.9,5371.0,2179.1,3191.9,1860.7,308.9,0.0,2.4,306.5,2138.3,7101.5
2020-11-01 00:00:00,80125.50000000001,604.8,70062.8,2.6,7503.5,12860.4,317.8,40.2,3408.7,88.9,45734.8,105.9,5398.0,2206.7,3191.3,1820.8,307.29999999999995,0.0,2.4,304.9,1931.8,6842.2
2020-12-01 00:00:00,81615.90000000001,605.0,71268.1,2.6,7721.1,13368.1,323.4,38.6,3649.1,94.0,45965.3,105.9,5487.799999999999,2240.2,3247.6,2028.8,306.2,0.0,1.2,305.0,1920.0,6610.6
2021-01-01 00:00:00,81293.5,604.3,71197.79999999999,2.6,7706.9,13313.1,330.3,39.2,3626.9,94.4,45978.5,105.9,5307.3,2225.5,3081.8,1982.0,305.8,0.0,1.2,304.6,1896.3,6371.8
2021-02-01 00:00:00,81079.99999999999,609.5,71056.19999999998,2.6,7724.4,13261.9,347.4,39.1,3547.1,95.6,45932.2,105.9,5289.1,2208.7,3080.4,1940.5,308.5,0.0,1.2,307.3,1876.2,6192.6
2021-03-01 00:00:00,80188.49999999999,619.0,70261.59999999999,2.6,7738.4,13197.7,348.6,38.1,3511.7,94.4,45229.2,100.9,5238.799999999999,2155.6,3083.2,1895.8999999999999,313.3,0.0,1.2,312.1,1859.9,6047.2
2021-04-01 00:00:00,80614.4,633.8,70849.29999999999,6.9,7753.6,13158.6,348.6,38.3,3519.3,96.4,45826.7,100.9,5079.8,2009.5,3070.3,1894.5,320.7,0.0,1.2,319.5,1836.3,5945.7
2021-05-01 00:00:00,80884.0,654.6,71117.4,6.9,7824.5,13096.7,355.6,41.1,3489.4,97.5,46104.8,100.9,5091.5,2027.0,3064.5,1862.2,331.2,0.0,1.2,330.0,1827.1,5874.7
2021-06-01 00:00:00,80267.8,671.0,70563.5,6.8,7852.7,13144.8,352.7,37.4,3450.6,98.1,45519.5,100.9,5053.3,1987.7,3065.6,1835.2,338.2,0.0,0.0,338.2,1806.6,5810.8
2021-07-01 00:00:00,79962.09999999999,686.2,70613.09999999999,6.8,7840.9,13150.1,357.6,37.4,3422.6,99.3,45597.5,100.9,4670.8,1768.9,2901.9,1857.0,345.9,0.0,0.0,345.9,1789.1,5753.2
2021-08-01 00:00:00,79658.4,699.8,70361.19999999998,6.8,7845.2,13128.6,363.0,37.2,3325.5,99.3,45454.7,100.9,4669.799999999999,1762.1,2907.7,1839.8,352.8,0.0,0.0,352.8,1735.0,5690.4
2021-09-01 00:00:00,77326.19999999998,711.5,68063.7,6.8,7805.0,13246.6,367.2,36.7,3315.6,97.5,43092.4,95.9,4647.4,1739.9,2907.5,1818.2,358.7,0.0,0.0,358.7,1726.7,5246.4
2021-10-01 00:00:00,78781.7,726.0,68706.4,32.6,8182.0,13248.9,379.8,37.6,3325.5,110.6,43293.7,95.7,4684.5,1731.2,2953.3,2605.8,366.0,0.0,0.0,366.0,1693.0,5194.5
2021-11-01 00:00:00,79439.0,742.0,69401.5,70.2,8327.6,13733.2,381.0,37.0,3797.2,114.7,42844.9,95.7,4699.1,1717.6,2981.5,2554.9,374.1,0.0,0.0,374.1,1667.4,5132.5
2021-12-01 00:00:00,78102.1,751.0,68065.4,79.3,8517.4,14051.6,404.3,33.6,3781.4,123.8,40952.1,121.9,4709.9,1714.1,2995.8,2530.1,378.6,0.0,0.0,378.6,1667.1,7863.7
2022-01-01 00:00:00,76972.70000000001,758.1,67036.7,79.3,8503.1,14012.9,402.3,35.0,3746.8,124.6,40010.8,121.9,4534.6,1703.0,2831.6,2486.0,382.2,0.0,0.0,382.2,1775.1,8475.0
2022-02-01 00:00:00,76792.49999999999,768.0,67070.9,80.3,8556.7,13980.4,403.8,35.0,3669.0,123.7,40100.1,121.9,4361.2,1515.0,2846.2,2447.0,387.2,0.0,0.0,387.2,1758.2,8283.6
2022-03-01 00:00:00,83192.6,777.1,73561.09999999999,80.3,8562.1,13935.2,410.4,34.6,3665.3,124.3,46632.0,116.9,4350.5,1486.2,2864.3,2378.1,391.8,0.0,0.0,391.8,1734.0,8019.6
2022-04-01 00:00:00,81000.59999999998,789.9,71600.4,80.3,8585.3,13918.0,424.5,32.7,3657.7,127.5,44658.0,116.4,4288.8,1428.3,2860.5,2279.9,398.2,0.0,0.0,398.2,1643.4,7718.2
2022-05-01 00:00:00,81085.0,806.9,71751.0,80.3,8640.8,13840.5,425.8,33.2,3647.3,127.9,44838.8,116.4,4301.6,1444.3,2857.3,2192.7999999999997,406.8,0.0,0.0,406.8,1625.9,8488.6
2022-06-01 00:00:00,81764.9,816.6,72538.49999999999,79.8,8755.5,13903.4,433.8,32.8,3666.1,129.3,45421.4,116.4,4298.700000000001,1412.9,2885.8,2114.1,411.6,0.0,0.0,411.6,1585.4,8146.0
2022-07-01 00:00:00,79585.59999999999,820.4,70505.59999999999,89.3,8766.0,13958.8,440.6,32.2,3663.8,130.3,43308.2,116.4,4121.1,1402.5,2718.6,2032.6999999999998,413.6,0.0,0.0,413.6,1692.2,8611.1
2022-08-01 00:00:00,79030.0,825.6,70062.09999999999,89.3,8927.6,13907.7,445.4,31.7,3833.4,129.5,42581.1,116.4,4118.0,1377.5,2740.5,1937.1000000000001,416.2,0.0,0.0,416.2,1671.0,8146.3
2022-09-01 00:00:00,75568.0,832.4,66845.2,89.3,8948.5,13860.7,453.0,31.1,3822.4,128.8,39300.1,211.3,4117.799999999999,1348.6,2769.2,1838.4,419.6,0.0,0.0,419.6,1514.6,7670.6
2022-10-01 00:00:00,79282.89999999998,834.0,69408.09999999999,89.3,8997.9,14887.0,479.1,31.8,3852.8,138.1,40721.4,210.7,4732.2,1954.0,2778.2,2401.3,420.4,0.0,0.0,420.4,1486.9,7202.3
2022-11-01 00:00:00,80456.49999999999,830.4,70629.09999999999,89.3,9058.7,14963.4,490.2,36.0,3919.9,138.2,41722.7,210.7,4846.0,2038.0,2808.0,2276.4,418.6,0.0,0.0,418.6,1456.0,6756.2
2022-12-01 00:00:00,85981.49999999999,828.6,75511.7,138.3,9205.4,15647.7,491.0,36.1,3931.4,144.5,45706.6,210.7,5049.4,1927.6,3121.8,2745.2,417.7,0.0,0.0,417.7,1428.9,6379.6
2023-01-01 00:00:00,83633.1,824.7,73244.3,138.3,9218.2,15608.6,489.9,36.5,3907.8,147.5,43474.8,222.7,5100.9,1945.5,3155.4,2628.8,415.8,0.0,0.0,415.8,1418.6,6046.8
2023-02-01 00:00:00,82750.99999999999,822.7,72549.4,146.2,9232.2,15604.1,489.8,35.8,3833.4,145.8,42839.4,222.7,5064.2,1899.8,3164.4,2502.0,414.7,0.0,0.0,414.7,1398.0,5731.6
2023-03-01 00:00:00,86322.3,827.6,76342.59999999999,543.6,9256.0,15506.9,487.3,36.4,4104.9,149.0,46040.8,217.7,4959.5,1772.5,3187.0,2394.1,417.2,0.0,0.0,417.2,1381.3,5407.0
2023-04-01 00:00:00,83723.90000000001,831.8,73866.0,548.8,9304.4,15493.9,489.1,36.3,4184.6,149.3,43442.5,217.1,4963.3,1779.5,3183.8,2273.2,419.3,0.0,0.0,419.3,1370.3,5076.9
2023-05-01 00:00:00,82927.0,836.9,73274.0,557.7,9358.7,15445.6,485.8,35.5,4211.9,147.8,42813.9,217.1,4919.5,1744.4,3175.1,2108.1,421.9,0.0,0.0,421.9,1366.6,4721.6
2023-06-01 00:00:00,80777.8,842.4,71108.0,561.8,9386.2,15897.4,479.3,33.7,4166.3,146.1,40220.1,217.1,5019.6,1751.6,3268.0,1997.0,424.7,0.0,0.0,424.7,1386.1,5953.1
2023-07-01 00:00:00,78895.2,840.5,69381.8,561.8,9423.1,16274.8,477.3,39.7,4271.1,160.3,37956.6,217.1,4828.7,1765.8,3062.9,1891.1,423.7,0.0,0.0,423.7,1529.4,7058.2
2023-08-01 00:00:00,84567.29999999999,701.7,75635.0,575.3,9498.2,16306.5,477.2,47.2,4353.1,158.8,43988.6,230.1,4804.7,1744.8,3059.9,1561.5,353.7,0.0,0.0,353.7,1510.7,5065.8
2023-09-01 00:00:00,84035.3,766.3,75066.3,579.3,9480.5,16231.7,469.0,47.9,4384.6,157.1,43491.1,225.1,4768.2,1711.3,3056.9,1552.0,386.3,0.0,0.0,386.3,1496.2,5066.0
2023-10-01 00:00:00,84354.0,864.2,75208.90000000001,579.3,9611.5,16370.0,467.4,47.4,4449.2,161.2,43298.4,224.5,4602.6,1549.6,3053.0,1745.7,435.7,0.0,0.0,435.7,1496.9,5066.6
2023-11-01 00:00:00,82895.09999999999,925.1,73683.2,590.9,9745.3,16445.3,464.2,49.9,4536.6,159.8,41466.7,224.5,4638.3,1582.3,3056.0,1691.2,466.4,0.0,0.0,466.4,1490.9,4918.9
2023-12-01 00:00:00,82239.70000000001,456.8,74215.3,589.6,9888.7,16511.1,461.4,48.0,5435.3,157.7,40899.0,224.5,4671.5,1613.0,3058.5,1195.5,230.3,0.0,0.0,230.3,1470.3,2193.2
2024-01-01 00:00:00,84238.8,532.7,76377.9,589.6,9888.8,16458.7,455.1,47.4,5398.4,158.1,43157.3,224.5,4424.3,1581.9,2842.4,1169.5,268.6,0.0,0.0,268.6,1465.8,2012.9
2024-02-01 00:00:00,83201.7,638.5,75217.3,589.6,9886.2,16404.0,478.8,47.3,4353.4,156.4,43077.1,224.5,4413.3,1572.0,2841.3,1150.8999999999999,321.9,0.0,0.0,321.9,1459.8,1974.6
2024-03-01 00:00:00,82797.49999999999,736.7,74865.1,589.6,9832.2,16254.1,470.2,47.3,4334.5,154.6,42963.1,219.5,4231.200000000001,1390.9,2840.3,1136.4,371.4,0.0,0.0,371.4,1456.7,1939.7
2024-04-01 00:00:00,80653.79999999999,806.0,72684.59999999999,585.6,9806.1,16236.7,470.0,46.4,4328.8,154.6,40837.5,218.9,4204.2,1370.0,2834.2,1107.0,406.3,0.0,0.0,406.3,1445.7,1896.9
2024-05-01 00:00:00,80988.29999999999,868.6,72954.2,602.0,9784.1,16141.7,468.9,46.9,4522.7,153.1,41015.9,218.9,4216.2,1384.2,2832.0,1072.9,437.9,0.0,0.0,437.9,1438.5,1712.5
2024-06-01 00:00:00,81433.79999999999,906.9,73379.9,600.6,9757.1,16116.2,466.5,44.2,4479.4,150.9,41546.1,218.9,4201.1,1370.7,2830.4,1052.9,457.2,0.0,0.0,457.2,1435.8,1560.9
2024-07-01 00:00:00,81310.99999999999,926.1,73446.69999999998,611.4,9760.0,16078.2,612.8,44.5,4656.9,151.6,41312.4,218.9,4015.6,1396.9,2618.7,1037.7,466.9,0.0,0.0,466.9,1418.0,1523.6
2024-08-01 00:00:00,82522.79999999999,945.5,74619.2,611.2,9789.7,16725.8,614.6,45.1,4583.7,150.3,41879.9,218.9,4039.7,1421.0,2618.7,1025.9,476.6,0.0,0.0,476.6,1415.9,1400.2
2024-09-01 00:00:00,82657.30000000002,965.3,74917.5,611.2,9769.3,16601.9,596.6,45.4,4749.8,148.5,42180.9,213.9,3869.2,1249.7,2619.5,1014.5999999999999,486.6,0.0,0.0,486.6,1404.1,1267.0
2024-10-01 00:00:00,81890.1,983.0,74134.9,615.7,9798.7,16573.6,593.5,44.0,4736.1,148.8,41411.5,213.0,3842.1,1221.0,2621.1,986.5,495.5,0.0,0.0,495.5,1448.1,1241.6
2024-11-01 00:00:00,81937.60000000002,991.8,74213.70000000001,615.7,9836.7,17109.2,590.1,43.2,4780.4,147.5,40861.9,229.0,3822.5,1206.7,2615.8,962.3,500.0,0.0,0.0,500.0,1447.3,1215.8
2024-12-01 00:00:00,83152.50000000001,997.1,75486.0,758.1,10737.7,17572.4,643.7,40.4,4800.5,146.0,40558.2,229.0,3794.5,1181.1,2613.4,919.1,502.6,0.0,0.0,502.6,1453.2,525.1
2025-01-01 00:00:00,82924.50000000001,1002.2,75475.20000000001,758.1,10739.2,17546.9,641.7,40.4,4826.3,146.0,40547.6,229.0,3583.3,1184.3,2399.0,905.8000000000001,505.2,0.0,0.0,505.2,1452.8,42.8
2025-02-01 00:00:00,83018.39999999998,1015.0,75552.29999999999,757.0,10735.9,17523.8,639.9,40.5,4769.9,144.2,40712.1,229.0,3589.5,1192.3,2397.2,897.4,511.7,0.0,0.0,511.7,1452.5,4.8
2025-03-01 00:00:00,83302.5,1030.3,75980.0,759.8,10718.3,17391.9,621.6,41.5,4749.9,142.9,41323.4,230.7,3418.3,1014.0,2404.3,901.7,519.4,0.0,0.0,519.4,1452.8,4.8
2025-04-01 00:00:00,97832.19999999998,972.5,90609.9,759.8,12164.1,17329.8,618.4,42.8,4725.5,142.9,54597.2,229.4,3453.9,1051.0,2402.9,852.5,490.2,0.0,0.0,490.2,1453.2,4.4
